Id_recorrido,estacion_origen,estacion_destino,duracion_recorrido,latitud_origen,longitud_origen,latitud_destino,longitud_destino,distancia_de_viaje
17485452BAEcobici,065  -  JULIAN ALVAREZ,009  -  PARQUE LAS HERAS,441,-34.5873,-58.416,-34.5855,-58.4077,0.7857315844681616
17622707BAEcobici,243  -  PLAZOLETA CELEDONIO FLORES,158  -  VILLARROEL,529,-34.5817,-58.4516,-34.5925,-58.4452,1.336196684594494
17614923BAEcobici,014  -  PACIFICO,391  -  PLAZA REPUBLICA DE ECUADOR,425,-34.5782,-58.4266,-34.56553,-58.41986,1.5380689400465992
17499187BAEcobici,128  -  PARQUE DEL BAJO,003  -  ADUANA,307,-34.6052,-58.368,-34.6112,-58.3696,0.6830500286207708
17637509BAEcobici,289  -  MONTANESES,220  -  PLAZA FELIX LIMA,1241,-34.5514,-58.4541,-34.5418,-58.4704,1.8352573139619968
17435077BAEcobici,107  -  HOSPITAL GARRAHAN,140  -  LAS CASAS,1453,-34.6303,-58.3963,-34.6359,-58.4157,1.881005168212285
17661142BAEcobici,060  -  25 DE MAYO,130  -  RETIRO II,293,-34.6015,-58.3712,-34.5927,-58.375,1.0384948687632498
17403765BAEcobici,016  -  LEGISLATURA,126  -  MINISTERIO DE JUSTICIA Y SEGURIDAD,979,-34.6099,-58.375,-34.6401,-58.3693,3.398347739326495
17560462BAEcobici,075  -  PLAZA PRIMERO DE MAYO,066  -  BILLINGHURST,1416,-34.6123,-58.3989,-34.5947,-58.4139,2.390553040017111
17627627BAEcobici,093  -  CARLOS CALVO,194  -  PERON Y ACUNA DE FIGUEROA,1240,-34.6207,-58.3944,-34.606,-58.4227,3.0625298034249684
17504378BAEcobici,258  -  PLAZA J.J. PASO,334  -  CENTRO DE EXPOSICIONES,1970,-34.5691,-58.4538,-34.5841,-58.3907,6.013038248552828
17594585BAEcobici,100  -  PLAZA GURRUCHAGA,113  -  GUATEMALA,664,-34.5931,-58.4351,-34.5857,-58.4251,1.2308662691485062
17630175BAEcobici,083  -  PARANA,083  -  PARANA,3866,-34.6031,-58.3893,-34.6031,-58.3893,0.0
17426786BAEcobici,161  -  HUMAHUACA,121  -  YATAY,263,-34.6021,-58.4195,-34.6008,-58.4283,0.8183063449711289
17667842BAEcobici,276  -  PRIMERA JUNTA,183  -  VIRREY CEVALLOS,1132,-34.6204,-58.4412,-34.6156,-58.3897,4.742828168035097
17594240BAEcobici,279  -  PLAZA MONTE CASTRO,218  -  CAMPANA,582,-34.6181,-58.4985,-34.6168,-58.4842,1.3165436299382425
17393484BAEcobici,147  -  CONSTITUCION,387  -  LUNA,1353,-34.6261,-58.3793,-34.63847,-58.3997,2.318536323264595
17525668BAEcobici,099  -  MALABIA,161  -  HUMAHUACA,632,-34.5963,-58.4357,-34.6021,-58.4195,1.6169614352558441
17407042BAEcobici,086  -  SAAVEDRA,199  -  ESTADOS UNIDOS Y BOEDO,491,-34.6213,-58.4018,-34.6224,-58.4158,1.2868890023629511
17678130BAEcobici,099  -  MALABIA,160  -  GODOY CRUZ Y LIBERTADOR,1024,-34.5963,-58.4357,-34.5728,-58.4207,2.95191900782955
17551862BAEcobici,325  -  MEDRANO,388  -  PLAZA JOSE C PAZ,1287,-34.6094,-58.4215,-34.64503,-58.40973,4.105636555584905
17401301BAEcobici,178  -  JOSE MARMOL,010  -  MADERO UCA,1420,-34.6234,-58.4249,-34.617,-58.3658,5.454645780100968
17587675BAEcobici,010  -  MADERO UCA,150  -  RODRIGO BUENO,431,-34.617,-58.3658,-34.6192,-58.3556,0.9649127454555292
17671237BAEcobici,205  -  SAN MARTIN,100  -  PLAZA GURRUCHAGA,659,-34.6057,-58.4532,-34.5931,-58.4351,2.169687712547105
17515575BAEcobici,301  -  ARREGUI Y TERRADA,352  -  SAN JOSE DE FLORES,1245,-34.6049,-58.4848,-34.6289,-58.4627,3.348406227378769
17650989BAEcobici,137  -  AZOPARDO Y CHILE,150  -  RODRIGO BUENO,394,-34.6157,-58.3676,-34.6192,-58.3556,1.1650379021459008
17536464BAEcobici,179  -  CASA SAN,179  -  CASA SAN,80,-34.6385,-58.3643,-34.6385,-58.3643,0.0
17410346BAEcobici,118  -  MEXICO,084  -  TEATRO PICADERO,888,-34.6168,-58.4027,-34.6042,-58.3937,1.625226941642489
17418591BAEcobici,085  -  AGUERO,390  -  DE LOS OMBUES,2016,-34.5945,-58.4089,-34.56,-58.428,4.215979740334892
17541296BAEcobici,225  -  HOSPITAL TORNU,187  -  JOSE MARIA MORENO,1391,-34.5876,-58.474,-34.6202,-58.4356,5.048983591929873
17515833BAEcobici,099  -  MALABIA,005  -  PLAZA ITALIA,740,-34.5963,-58.4357,-34.5808,-58.4204,2.220844747439501
17674685BAEcobici,383  -  BOEDO Y VENEZUELA,082  -  HOSPITAL ITALIANO,651,-34.6171,-58.4169,-34.6074,-58.4262,1.3739406050616338
17428158BAEcobici,051  -  TUCUMAN,237  -  MADERO OFFICE,574,-34.6014,-58.3819,-34.5991,-58.3645,1.6129967504601557
17687590BAEcobici,074  -  INSTITUTO LELOIR,187  -  JOSE MARIA MORENO,1017,-34.6046,-58.4348,-34.6202,-58.4356,1.7361851530588515
17497777BAEcobici,116  -  HOSPITAL ALEMAN,333  -  PARQUE DE LA ESTACION,768,-34.5921,-58.4028,-34.608,-58.4118,1.9504863223321858
17606406BAEcobici,381  -  MATIENZO Y ARCE,160  -  GODOY CRUZ Y LIBERTADOR,529,-34.5688,-58.4343,-34.5728,-58.4207,1.3222773739149527
17431402BAEcobici,149  -  LIMA,036  -  MAIPU,766,-34.6153,-58.3816,-34.6046,-58.3766,1.2747458267785599
17391759BAEcobici,146  -  HOSPITAL FRANCES,193  -  ARENALES Y AGUERO,1310,-34.6222,-58.4077,-34.5909,-58.4061,3.483480373358184
17678112BAEcobici,129  -  VELASCO,215  -  HOSPITAL ALVAREZ,1403,-34.6002,-58.4349,-34.6231,-58.4684,3.985343181703724
17505504BAEcobici,179  -  CASA SAN,172  -  BRASIL,3126,-34.6385,-58.3643,-34.6254,-58.3711,1.5839558766214752
17567957BAEcobici,032  -  CATEDRAL,026  -  JUANA MANSO I,469,-34.6072,-58.3735,-34.6009,-58.3638,1.1308845992469656
17462868BAEcobici,199  -  ESTADOS UNIDOS Y BOEDO,017  -  PLAZA ALMAGRO,1067,-34.6224,-58.4158,-34.6064,-58.4185,1.79619443963899
17479306BAEcobici,273  -  PLAZOLETA COLOMBIA,179  -  CASA SAN,389,-34.6377,-58.3737,-34.6385,-58.3643,0.8645624311136729
17680409BAEcobici,025  -  PLAZA GUEMES,069  -  ECUADOR,390,-34.5898,-58.4166,-34.5958,-58.4046,1.2851777451199404
17642182BAEcobici,075  -  PLAZA PRIMERO DE MAYO,105  -  PARQUE SAAVEDRA,3084,-34.6123,-58.3989,-34.5521,-58.4805,10.030683990704873
17648542BAEcobici,121  -  YATAY,102  -  ROSETI,962,-34.6008,-58.4283,-34.5864,-58.446,2.2779046469209914
17454038BAEcobici,261  -  QUINTEROS LIDORO,344  -  UNIVERSIDAD DI TELLA,226,-34.5523,-58.4509,-34.5481,-58.4476,0.5562792559537043
17476903BAEcobici,179  -  CASA SAN,179  -  CASA SAN,422,-34.6385,-58.3643,-34.6385,-58.3643,0.0
17506283BAEcobici,107  -  HOSPITAL GARRAHAN,169  -  FACULTAD DE PSICOLOGIA,959,-34.6303,-58.3963,-34.6118,-58.4117,2.4934879457754167
17663999BAEcobici,174  -  MINISTERIO DE EDUCACION,186  -  MANZANA 66,1081,-34.5972,-58.3918,-34.6135,-58.4061,2.235612807232696
17640642BAEcobici,018  -  INDEPENDENCIA,086  -  SAAVEDRA,770,-34.6176,-58.3803,-34.6213,-58.4018,2.0099613670880703
17376242BAEcobici,124  -  UGARTECHE,162  -  LARREA Y BARTOLOME MITRE,2594,-34.5807,-58.4125,-34.609,-58.4019,3.293002310424258
17515581BAEcobici,121  -  YATAY,014  -  PACIFICO,1442,-34.6008,-58.4283,-34.5782,-58.4266,2.517819074999726
17406117BAEcobici,133  -  BEIRO Y SEGUROLA,207  -  PLAZA ARENALES,654,-34.6075,-58.5119,-34.6001,-58.5117,0.8230460363517381
17580719BAEcobici,091  -  PASCO,073  -  RUY DIAZ DE GUZMAN,1326,-34.6174,-58.3976,-34.6305,-58.3716,2.7895789914458082
17668772BAEcobici,005  -  PLAZA ITALIA,044  -  ECOPARQUE,683,-34.5808,-58.4204,-34.5758,-58.4143,0.7880334901238665
17618958BAEcobici,374  -  PUAN,080  -  VALLE,609,-34.6221,-58.4484,-34.6244,-58.4342,1.32427220275891
17386334BAEcobici,377  -  CIUDAD UNIVERSITARIA III,376  -  PASEO DE LA COSTANERA,1841,-34.5414,-58.4442,-34.5503,-58.4297,1.656212160257752
17572637BAEcobici,066  -  BILLINGHURST,243  -  PLAZOLETA CELEDONIO FLORES,832,-34.5947,-58.4139,-34.5817,-58.4516,3.741628454278035
17435928BAEcobici,030  -  PENA,012  -  PLAZA VICENTE LOPEZ,714,-34.5906,-58.3974,-34.5928,-58.3888,0.8243577503081679
17648745BAEcobici,175  -  PLAZA MACKENNA,297  -  TRONADOR Y GARCIA DEL RIO,15229,-34.5436,-58.4771,-34.5546,-58.4854,1.4401088908345296
17502701BAEcobici,164  -  FACULTAD DE INGENIERIA,018  -  INDEPENDENCIA,662,-34.6173,-58.3669,-34.6176,-58.3803,1.2266789980573423
17655055BAEcobici,325  -  MEDRANO,033  -  FACULTAD DE MEDICINA,1178,-34.6094,-58.4215,-34.5972,-58.3988,2.4812887737429126
17461549BAEcobici,031  -  PADILLA,129  -  VELASCO,204,-34.6031,-58.4397,-34.6002,-58.4349,0.544970997077773
17554048BAEcobici,374  -  PUAN,167  -  HIPOLITO YRIGOYEN,696,-34.6221,-58.4484,-34.615,-58.4273,2.0859908045354745
17596260BAEcobici,237  -  MADERO OFFICE,035  -  INGENIERO BUTTY,189,-34.5991,-58.3645,-34.5962,-58.3718,0.7419199171306174
17668247BAEcobici,256  -  PLAZA NORUEGA,239  -  AVENIDA CRAMER,718,-34.5622,-58.4594,-34.558,-58.4673,0.8610733722284694
17645045BAEcobici,135  -  MARCELO T. DE ALVEAR,117  -  HUMBERTO 1°,1024,-34.5975,-58.3784,-34.6199,-58.3742,2.5202509535048514
17530770BAEcobici,300  -  JOSE ARTIGAS,395  -  AGRONOMIA II,849,-34.5903,-58.467,-34.5891,-58.48472,1.6275666141267615
17589209BAEcobici,259  -  PLAZA CASTELLI,262  -  HOLMBERG,826,-34.5679,-58.4642,-34.5667,-58.4791,1.3708222694805234
17554946BAEcobici,124  -  UGARTECHE,140  -  LAS CASAS,1946,-34.5807,-58.4125,-34.6359,-58.4157,6.144942686046363
17581003BAEcobici,137  -  AZOPARDO Y CHILE,023  -  SUIPACHA,729,-34.6157,-58.3676,-34.6001,-58.3797,2.0579826864384656
17384613BAEcobici,182  -  RAVIGNANI Y GUATEMALA,102  -  ROSETI,599,-34.5781,-58.4351,-34.5864,-58.446,1.3592393088464196
17536913BAEcobici,024  -  ALSINA,137  -  AZOPARDO Y CHILE,900,-34.6108,-58.3806,-34.6157,-58.3676,1.30851437960995
17465574BAEcobici,087  -  GUAYAQUIL,223  -  GAINZA,808,-34.6198,-58.4313,-34.6168,-58.4467,1.4481736434318278
17412648BAEcobici,149  -  LIMA,112  -  9 DE JULIO,9810,-34.6153,-58.3816,-34.6121,-58.3805,0.36978907668523225
17677314BAEcobici,171  -  PASTEUR,091  -  PASCO,1151,-34.603,-58.3996,-34.6174,-58.3976,1.6116343799244404
17643857BAEcobici,103  -  MALBA,001  -  FACULTAD DE DERECHO,506,-34.5771,-58.403,-34.5842,-58.3905,1.390279263153154
17378037BAEcobici,146  -  HOSPITAL FRANCES,373  -  JORGELINA DE SIMONE,563,-34.6222,-58.4077,-34.624,-58.3906,1.5774527419138815
17384112BAEcobici,263  -  PLAZA ECHEVERRIA,364  -  CERRETTI Y MANUELA PEDRAZA,564,-34.5717,-58.4897,-34.5691,-58.5003,1.0126931805101866
17465784BAEcobici,203  -  BEIRO,039  -  PLAZA DON BOSCO,853,-34.6007,-58.5034,-34.6265,-58.5081,2.9008926929706753
17623967BAEcobici,396  -  PLAZA ALBERTI,390  -  DE LOS OMBUES,1638,-34.55571,-58.45789,-34.56,-58.428,2.7784333469187183
17594196BAEcobici,244  -  UADE,079  -  AZUCENA VILLAFLOR,788,-34.6171,-58.3815,-34.612,-58.3639,1.707540745153171
17387843BAEcobici,394  -  AV. LA PLATA,155  -  PARQUE JOSE EVARISTO URIBURU,670,-34.64408,-58.42212,-34.6381,-58.4112,1.200061924308993
17609452BAEcobici,098  -  BENITO JUAREZ,133  -  BEIRO Y SEGUROLA,514,-34.619,-58.5047,-34.6075,-58.5119,1.4385167121393134
17480129BAEcobici,082  -  HOSPITAL ITALIANO,066  -  BILLINGHURST,987,-34.6074,-58.4262,-34.5947,-58.4139,1.8060003028958995
17633427BAEcobici,156  -  PLAZA ALEMANIA,190  -  JUNCAL,627,-34.5778,-58.4073,-34.5852,-58.411,0.8898362373598436
17456760BAEcobici,152  -  JULIETA LANTERI,147  -  CONSTITUCION,2366,-34.6181,-58.36,-34.6261,-58.3793,1.9774183785799115
17623294BAEcobici,381  -  MATIENZO Y ARCE,390  -  DE LOS OMBUES,463,-34.5688,-58.4343,-34.56,-58.428,1.1359047275948864
17402428BAEcobici,264  -  PLAZA MARCOS SASTRE,281  -  VILLA URQUIZA,276,-34.5711,-58.4809,-34.5736,-58.4873,0.6485730945027499
17474450BAEcobici,350  -  PLAZA IRLANDA,352  -  SAN JOSE DE FLORES,908,-34.6131,-58.4572,-34.6289,-58.4627,1.827544102497996
17634983BAEcobici,178  -  JOSE MARMOL,167  -  HIPOLITO YRIGOYEN,335,-34.6234,-58.4249,-34.615,-58.4273,0.9595091558055481
17680346BAEcobici,388  -  PLAZA JOSE C PAZ,331  -  CALIFORNIA,1466,-34.64503,-58.40973,-34.647,-58.3743,3.2484543543164235
